college_code,college_name,college_type,branch_code,branch_name,cap_round,category,closing_rank,closing_percentile
03187,"N.Y.S.S.'s Datta Meghe College of Engineering, Airoli, Navi Mumbai",Un-Aided Home University : Mumbai University,0318724510,Computer Engineering,I,GSTH,86296,68.1767082
03187,"N.Y.S.S.'s Datta Meghe College of Engineering, Airoli, Navi Mumbai",Un-Aided Home University : Mumbai University,0318724510,Computer Engineering,I,GVJH,32337,89.0644285
03187,"N.Y.S.S.'s Datta Meghe College of Engineering, Airoli, Navi Mumbai",Un-Aided Home University : Mumbai University,0318724510,Computer Engineering,I,GNT1H,32631,88.9751421
03187,"N.Y.S.S.'s Datta Meghe College of Engineering, Airoli, Navi Mumbai",Un-Aided Home University : Mumbai University,0318724510,Computer Engineering,I,GNT2H,25972,91.2954950
03187,"N.Y.S.S.'s Datta Meghe College of Engineering, Airoli, Navi Mumbai",Un-Aided Home University : Mumbai University,0318724510,Computer Engineering,I,GNT3H,25404,91.5477593
03187,"N.Y.S.S.'s Datta Meghe College of Engineering, Airoli, Navi Mumbai",Un-Aided Home University : Mumbai University,0318724510,Computer Engineering,I,GOBCH,25327,91.5509861
03187,"N.Y.S.S.'s Datta Meghe College of Engineering, Airoli, Navi Mumbai",Un-Aided Home University : Mumbai University,0318724510,Computer Engineering,I,GSEBCH,36719,87.5005698
03187,"N.Y.S.S.'s Datta Meghe College of Engineering, Airoli, Navi Mumbai",Un-Aided Home University : Mumbai University,0318724510,Computer Engineering,I,LOPENH,20571,93.1559091
03187,"N.Y.S.S.'s Datta Meghe College of Engineering, Airoli, Navi Mumbai",Un-Aided Home University : Mumbai University,0318724510,Computer Engineering,I,LSCH,41103,85.9711131
03187,"N.Y.S.S.'s Datta Meghe College of Engineering, Airoli, Navi Mumbai",Un-Aided Home University : Mumbai University,0318724510,Computer Engineering,I,LSTH,126916,46.5102928
03187,"N.Y.S.S.'s Datta Meghe College of Engineering, Airoli, Navi Mumbai",Un-Aided Home University : Mumbai University,0318724510,Computer Engineering,I,LVJH,28071,90.5263600
03187,"N.Y.S.S.'s Datta Meghe College of Engineering, Airoli, Navi Mumbai",Un-Aided Home University : Mumbai University,0318724510,Computer Engineering,I,LNT1H,35127,88.1140239
03187,"N.Y.S.S.'s Datta Meghe College of Engineering, Airoli, Navi Mumbai",Un-Aided Home University : Mumbai University,0318724510,Computer Engineering,I,LNT2H,48025,83.5369475
03187,"N.Y.S.S.'s Datta Meghe College of Engineering, Airoli, Navi Mumbai",Un-Aided Home University : Mumbai University,0318724510,Computer Engineering,I,LNT3H,32026,89.2149834
03187,"N.Y.S.S.'s Datta Meghe College of Engineering, Airoli, Navi Mumbai",Un-Aided Home University : Mumbai University,0318724510,Computer Engineering,I,LOBCH,25180,91.6093015
03187,"N.Y.S.S.'s Datta Meghe College of Engineering, Airoli, Navi Mumbai",Un-Aided Home University : Mumbai University,0318724510,Computer Engineering,I,LSEBCH,32732,88.9266712
03187,"N.Y.S.S.'s Datta Meghe College of Engineering, Airoli, Navi Mumbai",Un-Aided Home University : Mumbai University,0318724510,Computer Engineering,I,PWDOPENH,87268,67.8440824
03187,"N.Y.S.S.'s Datta Meghe College of Engineering, Airoli, Navi Mumbai",Un-Aided Home University : Mumbai University,0318724610,Information Technology,I,GOPENH,25357,91.5509861
03187,"N.Y.S.S.'s Datta Meghe College of Engineering, Airoli, Navi Mumbai",Un-Aided Home University : Mumbai University,0318724610,Information Technology,I,GSCH,39078,86.7139959
03187,"N.Y.S.S.'s Datta Meghe College of Engineering, Airoli, Navi Mumbai",Un-Aided Home University : Mumbai University,0318724610,Information Technology,I,GSTH,130333,44.5064233
03187,"N.Y.S.S.'s Datta Meghe College of Engineering, Airoli, Navi Mumbai",Un-Aided Home University : Mumbai University,0318724610,Information Technology,I,GVJH,56960,80.2358012
03187,"N.Y.S.S.'s Datta Meghe College of Engineering, Airoli, Navi Mumbai",Un-Aided Home University : Mumbai University,0318724610,Information Technology,I,GNT1H,41665,85.7455441
03187,"N.Y.S.S.'s Datta Meghe College of Engineering, Airoli, Navi Mumbai",Un-Aided Home University : Mumbai University,0318724610,Information Technology,I,GNT2H,32728,88.9266712
03187,"N.Y.S.S.'s Datta Meghe College of Engineering, Airoli, Navi Mumbai",Un-Aided Home University : Mumbai University,0318724610,Information Technology,I,GNT3H,35269,88.0535835
03187,"N.Y.S.S.'s Datta Meghe College of Engineering, Airoli, Navi Mumbai",Un-Aided Home University : Mumbai University,0318724610,Information Technology,I,GOBCH,28726,90.3847828
03187,"N.Y.S.S.'s Datta Meghe College of Engineering, Airoli, Navi Mumbai",Un-Aided Home University : Mumbai University,0318724610,Information Technology,I,GSEBCH,46972,83.7447544
03187,"N.Y.S.S.'s Datta Meghe College of Engineering, Airoli, Navi Mumbai",Un-Aided Home University : Mumbai University,0318724610,Information Technology,I,LOPENH,25660,91.4391389
03187,"N.Y.S.S.'s Datta Meghe College of Engineering, Airoli, Navi Mumbai",Un-Aided Home University : Mumbai University,0318724610,Information Technology,I,LSCH,44985,84.5731157
03187,"N.Y.S.S.'s Datta Meghe College of Engineering, Airoli, Navi Mumbai",Un-Aided Home University : Mumbai University,0318724610,Information Technology,I,LSTH,70418,74.9709109
03187,"N.Y.S.S.'s Datta Meghe College of Engineering, Airoli, Navi Mumbai",Un-Aided Home University : Mumbai University,0318724610,Information Technology,I,LNT2H,41297,85.8772819
03187,"N.Y.S.S.'s Datta Meghe College of Engineering, Airoli, Navi Mumbai",Un-Aided Home University : Mumbai University,0318724610,Information Technology,I,LOBCH,28556,90.4057549
03187,"N.Y.S.S.'s Datta Meghe College of Engineering, Airoli, Navi Mumbai",Un-Aided Home University : Mumbai University,0318724610,Information Technology,I,LSEBCH,42041,85.5052176
03187,"N.Y.S.S.'s Datta Meghe College of Engineering, Airoli, Navi Mumbai",Un-Aided Home University : Mumbai University,0318737210,Electronics and Telecommunication Engg,II,GOPENH,47586,83.6393990
03187,"N.Y.S.S.'s Datta Meghe College of Engineering, Airoli, Navi Mumbai",Un-Aided Home University : Mumbai University,0318737210,Electronics and Telecommunication Engg,II,GSCH,58043,79.8240416
03187,"N.Y.S.S.'s Datta Meghe College of Engineering, Airoli, Navi Mumbai",Un-Aided Home University : Mumbai University,0318737210,Electronics and Telecommunication Engg,II,GSTH,156829,24.7657909
03187,"N.Y.S.S.'s Datta Meghe College of Engineering, Airoli, Navi Mumbai",Un-Aided Home University : Mumbai University,0318737210,Electronics and Telecommunication Engg,II,GVJH,87129,67.8440824
03187,"N.Y.S.S.'s Datta Meghe College of Engineering, Airoli, Navi Mumbai",Un-Aided Home University : Mumbai University,0318737210,Electronics and Telecommunication Engg,II,GNT1H,49140,82.9978985
03187,"N.Y.S.S.'s Datta Meghe College of Engineering, Airoli, Navi Mumbai",Un-Aided Home University : Mumbai University,0318737210,Electronics and Telecommunication Engg,II,GNT2H,63482,77.8206850
03187,"N.Y.S.S.'s Datta Meghe College of Engineering, Airoli, Navi Mumbai",Un-Aided Home University : Mumbai University,0318737210,Electronics and Telecommunication Engg,II,GOBCH,56451,80.4298831
03187,"N.Y.S.S.'s Datta Meghe College of Engineering, Airoli, Navi Mumbai",Un-Aided Home University : Mumbai University,0318737210,Electronics and Telecommunication Engg,II,GSEBCH,88998,67.0458361
03187,"N.Y.S.S.'s Datta Meghe College of Engineering, Airoli, Navi Mumbai",Un-Aided Home University : Mumbai University,0318737210,Electronics and Telecommunication Engg,II,LOPENH,47077,83.7447544
03187,"N.Y.S.S.'s Datta Meghe College of Engineering, Airoli, Navi Mumbai",Un-Aided Home University : Mumbai University,0318737210,Electronics and Telecommunication Engg,II,LSCH,53217,81.6588250
03187,"N.Y.S.S.'s Datta Meghe College of Engineering, Airoli, Navi Mumbai",Un-Aided Home University : Mumbai University,0318737210,Electronics and Telecommunication Engg,II,LNT3H,48585,83.4009466
03187,"N.Y.S.S.'s Datta Meghe College of Engineering, Airoli, Navi Mumbai",Un-Aided Home University : Mumbai University,0318737210,Electronics and Telecommunication Engg,II,LOBCH,49335,82.8860671
03187,"N.Y.S.S.'s Datta Meghe College of Engineering, Airoli, Navi Mumbai",Un-Aided Home University : Mumbai University,0318737210,Electronics and Telecommunication Engg,II,LSEBCH,86917,67.8622856
03187,"N.Y.S.S.'s Datta Meghe College of Engineering, Airoli, Navi Mumbai",Un-Aided Home University : Mumbai University,0318737210,Electronics and Telecommunication Engg,II,LVJH,119619,51.1396363
03187,"N.Y.S.S.'s Datta Meghe College of Engineering, Airoli, Navi Mumbai",Un-Aided Home University : Mumbai University,0318750710,Chemical Engineering,I,GOPENH,43646,85.0982359
03187,"N.Y.S.S.'s Datta Meghe College of Engineering, Airoli, Navi Mumbai",Un-Aided Home University : Mumbai University,0318750710,Chemical Engineering,I,GSCH,82759,69.7639628
03187,"N.Y.S.S.'s Datta Meghe College of Engineering, Airoli, Navi Mumbai",Un-Aided Home University : Mumbai University,0318750710,Chemical Engineering,I,GOBCH,57854,79.9360013
03187,"N.Y.S.S.'s Datta Meghe College of Engineering, Airoli, Navi Mumbai",Un-Aided Home University : Mumbai University,0318750710,Chemical Engineering,I,LOPENH,37857,87.1012785
03187,"N.Y.S.S.'s Datta Meghe College of Engineering, Airoli, Navi Mumbai",Un-Aided Home University : Mumbai University,0318750710,Chemical Engineering,I,LSCH,142925,36.0381755
03187,"N.Y.S.S.'s Datta Meghe College of Engineering, Airoli, Navi Mumbai",Un-Aided Home University : Mumbai University,0318750710,Chemical Engineering,I,LSTH,145438,34.2191386
03187,"N.Y.S.S.'s Datta Meghe College of Engineering, Airoli, Navi Mumbai",Un-Aided Home University : Mumbai University,0318750710,Chemical Engineering,I,LNT1H,100537,61.3261708
03187,"N.Y.S.S.'s Datta Meghe College of Engineering, Airoli, Navi Mumbai",Un-Aided Home University : Mumbai University,0318750710,Chemical Engineering,I,LOBCH,48039,83.5369475
03187,"N.Y.S.S.'s Datta Meghe College of Engineering, Airoli, Navi Mumbai",Un-Aided Home University : Mumbai University,0318761210,Mechanical Engineering,I,GOPENH,55980,80.5896708
03187,"N.Y.S.S.'s Datta Meghe College of Engineering, Airoli, Navi Mumbai",Un-Aided Home University : Mumbai University,0318761210,Mechanical Engineering,I,GSCH,69603,75.3410409
03187,"N.Y.S.S.'s Datta Meghe College of Engineering, Airoli, Navi Mumbai",Un-Aided Home University : Mumbai University,0318761210,Mechanical Engineering,I,GNT1H,153223,27.8154230
03187,"N.Y.S.S.'s Datta Meghe College of Engineering, Airoli, Navi Mumbai",Un-Aided Home University : Mumbai University,0318761210,Mechanical Engineering,I,GNT3H,83329,69.6279360
03187,"N.Y.S.S.'s Datta Meghe College of Engineering, Airoli, Navi Mumbai",Un-Aided Home University : Mumbai University,0318761210,Mechanical Engineering,I,GOBCH,72769,73.8893284
03187,"N.Y.S.S.'s Datta Meghe College of Engineering, Airoli, Navi Mumbai",Un-Aided Home University : Mumbai University,0318761210,Mechanical Engineering,I,GSEBCH,160606,21.4924132
03187,"N.Y.S.S.'s Datta Meghe College of Engineering, Airoli, Navi Mumbai",Un-Aided Home University : Mumbai University,0318761210,Mechanical Engineering,I,LOPENH,70760,74.9324465
03187,"N.Y.S.S.'s Datta Meghe College of Engineering, Airoli, Navi Mumbai",Un-Aided Home University : Mumbai University,0318761210,Mechanical Engineering,I,LOBCH,73983,73.5848302
03187,"N.Y.S.S.'s Datta Meghe College of Engineering, Airoli, Navi Mumbai",Un-Aided Home University : Mumbai University,0318791810,Civil and infrastructure Engineering,II,GOPENH,83605,69.4683908
03187,"N.Y.S.S.'s Datta Meghe College of Engineering, Airoli, Navi Mumbai",Un-Aided Home University : Mumbai University,0318791810,Civil and infrastructure Engineering,II,GSCH,178580,1.6171274
03187,"N.Y.S.S.'s Datta Meghe College of Engineering, Airoli, Navi Mumbai",Un-Aided Home University : Mumbai University,0318791810,Civil and infrastructure Engineering,II,GNT2H,152109,28.7732713
03187,"N.Y.S.S.'s Datta Meghe College of Engineering, Airoli, Navi Mumbai",Un-Aided Home University : Mumbai University,0318791810,Civil and infrastructure Engineering,II,GOBCH,99053,62.7875345
03187,"N.Y.S.S.'s Datta Meghe College of Engineering, Airoli, Navi Mumbai",Un-Aided Home University : Mumbai University,0318791810,Civil and infrastructure Engineering,II,GSEBCH,138933,38.8849565
03187,"N.Y.S.S.'s Datta Meghe College of Engineering, Airoli, Navi Mumbai",Un-Aided Home University : Mumbai University,0318791810,Civil and infrastructure Engineering,II,LOPENH,110405,56.8466110
03187,"N.Y.S.S.'s Datta Meghe College of Engineering, Airoli, Navi Mumbai",Un-Aided Home University : Mumbai University,0318791810,Civil and infrastructure Engineering,II,LOBCH,159105,22.5662265
03187,"N.Y.S.S.'s Datta Meghe College of Engineering, Airoli, Navi Mumbai",Un-Aided Home University : Mumbai University,0318791810,Civil and infrastructure Engineering,II,LVJH,94643,64.4664266
03187,"N.Y.S.S.'s Datta Meghe College of Engineering, Airoli, Navi Mumbai",Un-Aided Home University : Mumbai University,0318799510,Artificial Intelligence and Data Science,I,GOPENH,30012,89.8898358
03187,"N.Y.S.S.'s Datta Meghe College of Engineering, Airoli, Navi Mumbai",Un-Aided Home University : Mumbai University,0318799510,Artificial Intelligence and Data Science,I,GSCH,42987,85.3422371
03187,"N.Y.S.S.'s Datta Meghe College of Engineering, Airoli, Navi Mumbai",Un-Aided Home University : Mumbai University,0318799510,Artificial Intelligence and Data Science,I,GSTH,122469,49.7949643
03187,"N.Y.S.S.'s Datta Meghe College of Engineering, Airoli, Navi Mumbai",Un-Aided Home University : Mumbai University,0318799510,Artificial Intelligence and Data Science,I,GVJH,63663,77.7634641
03187,"N.Y.S.S.'s Datta Meghe College of Engineering, Airoli, Navi Mumbai",Un-Aided Home University : Mumbai University,0318799510,Artificial Intelligence and Data Science,I,GNT1H,48765,83.1983982
03187,"N.Y.S.S.'s Datta Meghe College of Engineering, Airoli, Navi Mumbai",Un-Aided Home University : Mumbai University,0318799510,Artificial Intelligence and Data Science,I,GNT2H,54097,81.2928705
03187,"N.Y.S.S.'s Datta Meghe College of Engineering, Airoli, Navi Mumbai",Un-Aided Home University : Mumbai University,0318799510,Artificial Intelligence and Data Science,I,GOBCH,34214,88.5013511
03187,"N.Y.S.S.'s Datta Meghe College of Engineering, Airoli, Navi Mumbai",Un-Aided Home University : Mumbai University,0318799510,Artificial Intelligence and Data Science,I,GSEBCH,54777,81.0378274
03187,"N.Y.S.S.'s Datta Meghe College of Engineering, Airoli, Navi Mumbai",Un-Aided Home University : Mumbai University,0318799510,Artificial Intelligence and Data Science,I,LOPENH,29629,90.0182846
03187,"N.Y.S.S.'s Datta Meghe College of Engineering, Airoli, Navi Mumbai",Un-Aided Home University : Mumbai University,0318799510,Artificial Intelligence and Data Science,I,LSCH,47330,83.6467428
03187,"N.Y.S.S.'s Datta Meghe College of Engineering, Airoli, Navi Mumbai",Un-Aided Home University : Mumbai University,0318799510,Artificial Intelligence and Data Science,I,LSTH,131070,44.3676458
03187,"N.Y.S.S.'s Datta Meghe College of Engineering, Airoli, Navi Mumbai",Un-Aided Home University : Mumbai University,0318799510,Artificial Intelligence and Data Science,I,LNT1H,64714,77.1713278
03187,"N.Y.S.S.'s Datta Meghe College of Engineering, Airoli, Navi Mumbai",Un-Aided Home University : Mumbai University,0318799510,Artificial Intelligence and Data Science,I,LNT2H,50575,82.6959019
03187,"N.Y.S.S.'s Datta Meghe College of Engineering, Airoli, Navi Mumbai",Un-Aided Home University : Mumbai University,0318799510,Artificial Intelligence and Data Science,I,LNT3H,44642,84.6087386
03187,"N.Y.S.S.'s Datta Meghe College of Engineering, Airoli, Navi Mumbai",Un-Aided Home University : Mumbai University,0318799510,Artificial Intelligence and Data Science,I,LOBCH,32265,89.1051648
03187,"N.Y.S.S.'s Datta Meghe College of Engineering, Airoli, Navi Mumbai",Un-Aided Home University : Mumbai University,0318799510,Artificial Intelligence and Data Science,I,LSEBCH,51508,82.1766955
03188,"Vasantdada Patil Pratishthan's College Of Engineering and Visual Arts, Sion, Mumbai",Un-Aided Home University : Mumbai University,0318824510,Computer Engineering,I,GOPENH,21466,92.8488216
03188,"Vasantdada Patil Pratishthan's College Of Engineering and Visual Arts, Sion, Mumbai",Un-Aided Home University : Mumbai University,0318824510,Computer Engineering,I,GSCH,36476,87.5123219
03188,"Vasantdada Patil Pratishthan's College Of Engineering and Visual Arts, Sion, Mumbai",Un-Aided Home University : Mumbai University,0318824510,Computer Engineering,I,GSTH,139551,38.7773761
03188,"Vasantdada Patil Pratishthan's College Of Engineering and Visual Arts, Sion, Mumbai",Un-Aided Home University : Mumbai University,0318824510,Computer Engineering,I,GVJH,34201,88.5013511
03188,"Vasantdada Patil Pratishthan's College Of Engineering and Visual Arts, Sion, Mumbai",Un-Aided Home University : Mumbai University,0318824510,Computer Engineering,I,GNT1H,30430,89.7787980
03188,"Vasantdada Patil Pratishthan's College Of Engineering and Visual Arts, Sion, Mumbai",Un-Aided Home University : Mumbai University,0318824510,Computer Engineering,I,GNT2H,24606,91.7923783
03188,"Vasantdada Patil Pratishthan's College Of Engineering and Visual Arts, Sion, Mumbai",Un-Aided Home University : Mumbai University,0318824510,Computer Engineering,I,GNT3H,40102,86.2190813
03188,"Vasantdada Patil Pratishthan's College Of Engineering and Visual Arts, Sion, Mumbai",Un-Aided Home University : Mumbai University,0318824510,Computer Engineering,I,GOBCH,27182,90.8909574
03188,"Vasantdada Patil Pratishthan's College Of Engineering and Visual Arts, Sion, Mumbai",Un-Aided Home University : Mumbai University,0318824510,Computer Engineering,I,GSEBCH,45903,84.2430574
03188,"Vasantdada Patil Pratishthan's College Of Engineering and Visual Arts, Sion, Mumbai",Un-Aided Home University : Mumbai University,0318824510,Computer Engineering,I,LOPENH,22895,92.3371011
03188,"Vasantdada Patil Pratishthan's College Of Engineering and Visual Arts, Sion, Mumbai",Un-Aided Home University : Mumbai University,0318824510,Computer Engineering,I,LSCH,40158,86.2190813
03188,"Vasantdada Patil Pratishthan's College Of Engineering and Visual Arts, Sion, Mumbai",Un-Aided Home University : Mumbai University,0318824510,Computer Engineering,I,LSTH,59185,79.4055287
03188,"Vasantdada Patil Pratishthan's College Of Engineering and Visual Arts, Sion, Mumbai",Un-Aided Home University : Mumbai University,0318824510,Computer Engineering,I,LVJH,68765,75.5247196
03188,"Vasantdada Patil Pratishthan's College Of Engineering and Visual Arts, Sion, Mumbai",Un-Aided Home University : Mumbai University,0318824510,Computer Engineering,I,LNT2H,34257,88.4426131
03188,"Vasantdada Patil Pratishthan's College Of Engineering and Visual Arts, Sion, Mumbai",Un-Aided Home University : Mumbai University,0318824510,Computer Engineering,I,LOBCH,26849,90.9569654
03188,"Vasantdada Patil Pratishthan's College Of Engineering and Visual Arts, Sion, Mumbai",Un-Aided Home University : Mumbai University,0318824510,Computer Engineering,I,LSEBCH,44320,84.7973394
03188,"Vasantdada Patil Pratishthan's College Of Engineering and Visual Arts, Sion, Mumbai",Un-Aided Home University : Mumbai University,0318824510,Computer Engineering,I,PWDOPENH,78287,71.7115000
03188,"Vasantdada Patil Pratishthan's College Of Engineering and Visual Arts, Sion, Mumbai",Un-Aided Home University : Mumbai University,0318824610,Information Technology,I,GOPENH,26348,91.2379211
03188,"Vasantdada Patil Pratishthan's College Of Engineering and Visual Arts, Sion, Mumbai",Un-Aided Home University : Mumbai University,0318824610,Information Technology,I,GSCH,43111,85.2662319
03188,"Vasantdada Patil Pratishthan's College Of Engineering and Visual Arts, Sion, Mumbai",Un-Aided Home University : Mumbai University,0318824610,Information Technology,I,GSTH,155400,25.7846411
03188,"Vasantdada Patil Pratishthan's College Of Engineering and Visual Arts, Sion, Mumbai",Un-Aided Home University : Mumbai University,0318824610,Information Technology,I,GVJH,49897,82.7776364
03188,"Vasantdada Patil Pratishthan's College Of Engineering and Visual Arts, Sion, Mumbai",Un-Aided Home University : Mumbai University,0318824610,Information Technology,I,GNT2H,35961,87.8945473
03188,"Vasantdada Patil Pratishthan's College Of Engineering and Visual Arts, Sion, Mumbai",Un-Aided Home University : Mumbai University,0318824610,Information Technology,I,GNT3H,43112,85.2662319
03188,"Vasantdada Patil Pratishthan's College Of Engineering and Visual Arts, Sion, Mumbai",Un-Aided Home University : Mumbai University,0318824610,Information Technology,I,GOBCH,33366,88.6997043
03188,"Vasantdada Patil Pratishthan's College Of Engineering and Visual Arts, Sion, Mumbai",Un-Aided Home University : Mumbai University,0318824610,Information Technology,I,GSEBCH,52250,81.8420405
03188,"Vasantdada Patil Pratishthan's College Of Engineering and Visual Arts, Sion, Mumbai",Un-Aided Home University : Mumbai University,0318824610,Information Technology,I,LOPENH,27579,90.7979989
03188,"Vasantdada Patil Pratishthan's College Of Engineering and Visual Arts, Sion, Mumbai",Un-Aided Home University : Mumbai University,0318824610,Information Technology,I,LSCH,43485,85.1704164
03188,"Vasantdada Patil Pratishthan's College Of Engineering and Visual Arts, Sion, Mumbai",Un-Aided Home University : Mumbai University,0318824610,Information Technology,I,LSTH,133254,42.7253460
03188,"Vasantdada Patil Pratishthan's College Of Engineering and Visual Arts, Sion, Mumbai",Un-Aided Home University : Mumbai University,0318824610,Information Technology,I,LNT1H,60918,78.8104900
03188,"Vasantdada Patil Pratishthan's College Of Engineering and Visual Arts, Sion, Mumbai",Un-Aided Home University : Mumbai University,0318824610,Information Technology,I,LOBCH,34913,88.1366358
03188,"Vasantdada Patil Pratishthan's College Of Engineering and Visual Arts, Sion, Mumbai",Un-Aided Home University : Mumbai University,0318824610,Information Technology,I,LSEBCH,49584,82.7820291
03188,"Vasantdada Patil Pratishthan's College Of Engineering and Visual Arts, Sion, Mumbai",Un-Aided Home University : Mumbai University,0318824610,Information Technology,I,PWDOPENH,34143,88.5063490
03188,"Vasantdada Patil Pratishthan's College Of Engineering and Visual Arts, Sion, Mumbai",Un-Aided Home University : Mumbai University,0318862410,Mechatronics Engineering,I,GOPENH,64156,77.6411427
03188,"Vasantdada Patil Pratishthan's College Of Engineering and Visual Arts, Sion, Mumbai",Un-Aided Home University : Mumbai University,0318862410,Mechatronics Engineering,I,GSCH,102426,60.5030966
03188,"Vasantdada Patil Pratishthan's College Of Engineering and Visual Arts, Sion, Mumbai",Un-Aided Home University : Mumbai University,0318862410,Mechatronics Engineering,I,GOBCH,124758,48.0648514
03188,"Vasantdada Patil Pratishthan's College Of Engineering and Visual Arts, Sion, Mumbai",Un-Aided Home University : Mumbai University,0318862410,Mechatronics Engineering,I,GSEBCH,109430,57.1543272
03188,"Vasantdada Patil Pratishthan's College Of Engineering and Visual Arts, Sion, Mumbai",Un-Aided Home University : Mumbai University,0318862410,Mechatronics Engineering,I,LOPENH,102644,60.2951569
03188,"Vasantdada Patil Pratishthan's College Of Engineering and Visual Arts, Sion, Mumbai",Un-Aided Home University : Mumbai University,0318862410,Mechatronics Engineering,I,LSCH,157124,24.5948927
03188,"Vasantdada Patil Pratishthan's College Of Engineering and Visual Arts, Sion, Mumbai",Un-Aided Home University : Mumbai University,0318862410,Mechatronics Engineering,I,LNT3H,159301,22.5020163
03188,"Vasantdada Patil Pratishthan's College Of Engineering and Visual Arts, Sion, Mumbai",Un-Aided Home University : Mumbai University,0318862410,Mechatronics Engineering,I,LOBCH,109930,57.0470967
03188,"Vasantdada Patil Pratishthan's College Of Engineering and Visual Arts, Sion, Mumbai",Un-Aided Home University : Mumbai University,0318862410,Mechatronics Engineering,I,LSEBCH,135665,41.0394031
03188,"Vasantdada Patil Pratishthan's College Of Engineering and Visual Arts, Sion, Mumbai",Un-Aided Home University : Mumbai University,0318890010,Electronics and Computer Science,I,GOPENH,38149,86.9353148
03188,"Vasantdada Patil Pratishthan's College Of Engineering and Visual Arts, Sion, Mumbai",Un-Aided Home University : Mumbai University,0318890010,Electronics and Computer Science,I,GSCH,56956,80.2358012
03188,"Vasantdada Patil Pratishthan's College Of Engineering and Visual Arts, Sion, Mumbai",Un-Aided Home University : Mumbai University,0318890010,Electronics and Computer Science,I,GNT1H,64041,77.6411427
03188,"Vasantdada Patil Pratishthan's College Of Engineering and Visual Arts, Sion, Mumbai",Un-Aided Home University : Mumbai University,0318890010,Electronics and Computer Science,I,GOBCH,40876,86.0863663
03188,"Vasantdada Patil Pratishthan's College Of Engineering and Visual Arts, Sion, Mumbai",Un-Aided Home University : Mumbai University,0318890010,Electronics and Computer Science,I,GSEBCH,78974,71.4038201
03188,"Vasantdada Patil Pratishthan's College Of Engineering and Visual Arts, Sion, Mumbai",Un-Aided Home University : Mumbai University,0318890010,Electronics and Computer Science,I,LOPENH,41557,85.7790463
03188,"Vasantdada Patil Pratishthan's College Of Engineering and Visual Arts, Sion, Mumbai",Un-Aided Home University : Mumbai University,0318890010,Electronics and Computer Science,I,LSCH,45922,84.2430574
03188,"Vasantdada Patil Pratishthan's College Of Engineering and Visual Arts, Sion, Mumbai",Un-Aided Home University : Mumbai University,0318890010,Electronics and Computer Science,I,LVJH,140857,37.6881791
03188,"Vasantdada Patil Pratishthan's College Of Engineering and Visual Arts, Sion, Mumbai",Un-Aided Home University : Mumbai University,0318890010,Electronics and Computer Science,I,LNT2H,50173,82.7090241
03188,"Vasantdada Patil Pratishthan's College Of Engineering and Visual Arts, Sion, Mumbai",Un-Aided Home University : Mumbai University,0318890010,Electronics and Computer Science,I,LOBCH,50233,82.7090241
03188,"Vasantdada Patil Pratishthan's College Of Engineering and Visual Arts, Sion, Mumbai",Un-Aided Home University : Mumbai University,0318890010,Electronics and Computer Science,I,LSEBCH,71091,74.6830629
03188,"Vasantdada Patil Pratishthan's College Of Engineering and Visual Arts, Sion, Mumbai",Un-Aided Home University : Mumbai University,0318891110,Computer Science and Engineering(Artificial Intelligence and Machine Learning),I,GOPENH,25258,91.5584966
03188,"Vasantdada Patil Pratishthan's College Of Engineering and Visual Arts, Sion, Mumbai",Un-Aided Home University : Mumbai University,0318891110,Computer Science and Engineering(Artificial Intelligence and Machine Learning),I,GSCH,44359,84.7973394
03188,"Vasantdada Patil Pratishthan's College Of Engineering and Visual Arts, Sion, Mumbai",Un-Aided Home University : Mumbai University,0318891110,Computer Science and Engineering(Artificial Intelligence and Machine Learning),I,GSTH,101925,60.5467050
03188,"Vasantdada Patil Pratishthan's College Of Engineering and Visual Arts, Sion, Mumbai",Un-Aided Home University : Mumbai University,0318891110,Computer Science and Engineering(Artificial Intelligence and Machine Learning),I,GVJH,56954,80.2358012
03188,"Vasantdada Patil Pratishthan's College Of Engineering and Visual Arts, Sion, Mumbai",Un-Aided Home University : Mumbai University,0318891110,Computer Science and Engineering(Artificial Intelligence and Machine Learning),I,GNT2H,49040,83.0327460
03188,"Vasantdada Patil Pratishthan's College Of Engineering and Visual Arts, Sion, Mumbai",Un-Aided Home University : Mumbai University,0318891110,Computer Science and Engineering(Artificial Intelligence and Machine Learning),I,GNT3H,40372,86.1764583
03188,"Vasantdada Patil Pratishthan's College Of Engineering and Visual Arts, Sion, Mumbai",Un-Aided Home University : Mumbai University,0318891110,Computer Science and Engineering(Artificial Intelligence and Machine Learning),I,GOBCH,36793,87.4969245
03188,"Vasantdada Patil Pratishthan's College Of Engineering and Visual Arts, Sion, Mumbai",Un-Aided Home University : Mumbai University,0318891110,Computer Science and Engineering(Artificial Intelligence and Machine Learning),I,GSEBCH,66294,76.5963466
03188,"Vasantdada Patil Pratishthan's College Of Engineering and Visual Arts, Sion, Mumbai",Un-Aided Home University : Mumbai University,0318891110,Computer Science and Engineering(Artificial Intelligence and Machine Learning),I,LOPENH,30105,89.8755527
03188,"Vasantdada Patil Pratishthan's College Of Engineering and Visual Arts, Sion, Mumbai",Un-Aided Home University : Mumbai University,0318891110,Computer Science and Engineering(Artificial Intelligence and Machine Learning),I,LSCH,41939,85.5352459
