college_code,college_name,college_type,branch_code,branch_name,cap_round,category,closing_rank,closing_percentile
4190,"M.D. Yergude Memorial Shikshan Prasarak Mandal's Shri Sai College of Engineering & Technology, Badravati",Un-Aided,419037010,Electronics and Communication Engineering,I,LOPENO,87217,43.3051128
4190,"M.D. Yergude Memorial Shikshan Prasarak Mandal's Shri Sai College of Engineering & Technology, Badravati",Un-Aided,419061210,Mechanical Engineering,I,GOPENO,120102,4.6459757
4192,"Maitraya Education Society, Nagarjuna Institute of Engineering Technology & Management, Nagpur",Un-Aided,419219110,Civil Engineering,I,GOPENO,120922,3.2892818
4192,"Maitraya Education Society, Nagarjuna Institute of Engineering Technology & Management, Nagpur",Un-Aided,419219110,Civil Engineering,I,LOPENO,91342,39.4227966
4192,"Maitraya Education Society, Nagarjuna Institute of Engineering Technology & Management, Nagpur",Un-Aided,419224210,Computer Science and Engineering,I,TFWS,76892,52.4476185
4192,"Maitraya Education Society, Nagarjuna Institute of Engineering Technology & Management, Nagpur",Un-Aided,419224210,Computer Science and Engineering,I,EWS,121958,1.4547046
4192,"Maitraya Education Society, Nagarjuna Institute of Engineering Technology & Management, Nagpur",Un-Aided,419235610,Electrical Engg[Electronics and Power],I,GOPENO,90441,39.8713522
4192,"Maitraya Education Society, Nagarjuna Institute of Engineering Technology & Management, Nagpur",Un-Aided,419235610,Electrical Engg[Electronics and Power],I,GSCO,108914,20.3613489
4192,"Maitraya Education Society, Nagarjuna Institute of Engineering Technology & Management, Nagpur",Un-Aided,419235610,Electrical Engg[Electronics and Power],I,GOBCO,122393,0.5504935
4192,"Maitraya Education Society, Nagarjuna Institute of Engineering Technology & Management, Nagpur",Un-Aided,419235610,Electrical Engg[Electronics and Power],I,LOPENO,83407,46.9414830
4192,"Maitraya Education Society, Nagarjuna Institute of Engineering Technology & Management, Nagpur",Un-Aided,419235610,Electrical Engg[Electronics and Power],I,LSCO,105698,23.9925869
4192,"Maitraya Education Society, Nagarjuna Institute of Engineering Technology & Management, Nagpur",Un-Aided,419235610,Electrical Engg[Electronics and Power],I,LOBCO,92648,38.6417086
4192,"Maitraya Education Society, Nagarjuna Institute of Engineering Technology & Management, Nagpur",Un-Aided,419261210,Mechanical Engineering,I,GOPENO,108701,20.8205322
4192,"Maitraya Education Society, Nagarjuna Institute of Engineering Technology & Management, Nagpur",Un-Aided,419291110,Computer Science and Engineering(Artificial Intelligence and Machine Learning),I,TFWS,114793,12.7559948
4193,"K.D.M. Education Society, Vidharbha Institute of Technology,Umred Road ,Nagpur",Un-Aided Linguistic Minority - Hindi,419324210,Computer Science and Engineering,I,GOPENH,87633,43.0138429
4193,"K.D.M. Education Society, Vidharbha Institute of Technology,Umred Road ,Nagpur",Un-Aided Linguistic Minority - Hindi,419324210,Computer Science and Engineering,I,LOPENH,88652,42.5186027
4193,"K.D.M. Education Society, Vidharbha Institute of Technology,Umred Road ,Nagpur",Un-Aided Linguistic Minority - Hindi,419329310,Electrical Engineering,I,GOPENO,120753,3.5025356
4193,"K.D.M. Education Society, Vidharbha Institute of Technology,Umred Road ,Nagpur",Un-Aided Linguistic Minority - Hindi,419337010,Electronics and Communication Engineering,I,GOPENH,101381,29.2342823
4193,"K.D.M. Education Society, Vidharbha Institute of Technology,Umred Road ,Nagpur",Un-Aided Linguistic Minority - Hindi,419337010,Electronics and Communication Engineering,I,LOPENH,97031,34.1210946
4193,"K.D.M. Education Society, Vidharbha Institute of Technology,Umred Road ,Nagpur",Un-Aided Linguistic Minority - Hindi,419361210,Mechanical Engineering,I,GOPENH,120275,4.3340532
4193,"K.D.M. Education Society, Vidharbha Institute of Technology,Umred Road ,Nagpur",Un-Aided Linguistic Minority - Hindi,419361210,Mechanical Engineering,I,LOPENH,101398,29.2342823
4196,"Gurunanak Educational Society's Gurunanak Institute of Technology, Nagpur",Un-Aided,419619110,Civil Engineering,I,GOPENO,111187,17.5316365
4196,"Gurunanak Educational Society's Gurunanak Institute of Technology, Nagpur",Un-Aided,419624210,Computer Science and Engineering,I,GOPENH,72578,56.3628587
4196,"Gurunanak Educational Society's Gurunanak Institute of Technology, Nagpur",Un-Aided,419624210,Computer Science and Engineering,I,GSCH,79681,50.5614783
4196,"Gurunanak Educational Society's Gurunanak Institute of Technology, Nagpur",Un-Aided,419624210,Computer Science and Engineering,I,GSTH,121818,1.6019716
4196,"Gurunanak Educational Society's Gurunanak Institute of Technology, Nagpur",Un-Aided,419624210,Computer Science and Engineering,I,GVJH,120469,4.1980573
4196,"Gurunanak Educational Society's Gurunanak Institute of Technology, Nagpur",Un-Aided,419624210,Computer Science and Engineering,I,GNT1H,76456,52.8246408
4196,"Gurunanak Educational Society's Gurunanak Institute of Technology, Nagpur",Un-Aided,419624210,Computer Science and Engineering,I,GNT2H,81757,48.2601391
4196,"Gurunanak Educational Society's Gurunanak Institute of Technology, Nagpur",Un-Aided,419624210,Computer Science and Engineering,I,GOBCH,76664,52.4476185
4196,"Gurunanak Educational Society's Gurunanak Institute of Technology, Nagpur",Un-Aided,419624210,Computer Science and Engineering,I,LOPENH,69306,58.8006082
4196,"Gurunanak Educational Society's Gurunanak Institute of Technology, Nagpur",Un-Aided,419624210,Computer Science and Engineering,I,LSCH,72517,56.3628587
4196,"Gurunanak Educational Society's Gurunanak Institute of Technology, Nagpur",Un-Aided,419624210,Computer Science and Engineering,I,LOBCH,72610,56.3628587
4196,"Gurunanak Educational Society's Gurunanak Institute of Technology, Nagpur",Un-Aided,419661210,Mechanical Engineering,I,GOPENH,121094,3.1230540
4196,"Gurunanak Educational Society's Gurunanak Institute of Technology, Nagpur",Un-Aided,419661210,Mechanical Engineering,I,LOPENH,121001,3.2788438
4197,"Jai Mahakali Shikshan Sanstha, Agnihotri College of Engineering, Sindhi(Meghe)",Un-Aided,419724210,Computer Science and Engineering,I,TFWS,78871,51.1072039
4197,"Jai Mahakali Shikshan Sanstha, Agnihotri College of Engineering, Sindhi(Meghe)",Un-Aided,419724210,Computer Science and Engineering,I,EWS,76195,53.7302794
4197,"Jai Mahakali Shikshan Sanstha, Agnihotri College of Engineering, Sindhi(Meghe)",Un-Aided,419729310,Electrical Engineering,I,GOPENO,115454,12.0998320
4197,"Jai Mahakali Shikshan Sanstha, Agnihotri College of Engineering, Sindhi(Meghe)",Un-Aided,419737010,Electronics and Communication Engineering,I,GOPENH,121123,2.8567374
4197,"Jai Mahakali Shikshan Sanstha, Agnihotri College of Engineering, Sindhi(Meghe)",Un-Aided,419737010,Electronics and Communication Engineering,I,LOPENH,110946,17.8380677
4197,"Jai Mahakali Shikshan Sanstha, Agnihotri College of Engineering, Sindhi(Meghe)",Un-Aided,419761210,Mechanical Engineering,I,GOPENH,114470,12.9353233
4285,"V M Institute of Engineering and Technology, Dongargaon, Nagpur",Un-Aided,428519110,Civil Engineering,I,GOPENO,105961,23.9542468
4285,"V M Institute of Engineering and Technology, Dongargaon, Nagpur",Un-Aided,428524610,Information Technology,I,DEFOPENS,115010,12.4299468
4285,"V M Institute of Engineering and Technology, Dongargaon, Nagpur",Un-Aided,428524610,Information Technology,I,TFWS,80353,49.4442605
4285,"V M Institute of Engineering and Technology, Dongargaon, Nagpur",Un-Aided,428524610,Information Technology,I,EWS,108220,21.5067519
4285,"V M Institute of Engineering and Technology, Dongargaon, Nagpur",Un-Aided,428529310,Electrical Engineering,I,GOPENH,117041,9.5134004
4285,"V M Institute of Engineering and Technology, Dongargaon, Nagpur",Un-Aided,428529310,Electrical Engineering,I,GOBCH,119494,5.5595051
4285,"V M Institute of Engineering and Technology, Dongargaon, Nagpur",Un-Aided,428529310,Electrical Engineering,I,LOPENH,109229,20.1763116
4285,"V M Institute of Engineering and Technology, Dongargaon, Nagpur",Un-Aided,428529310,Electrical Engineering,I,LOBCH,118736,6.9529361
4285,"V M Institute of Engineering and Technology, Dongargaon, Nagpur",Un-Aided,428561210,Mechanical Engineering,I,GOPENO,120852,3.3501235
4302,"Gondia Education Society's Manoharbhai Patel Institute Of Engineering & Technology, Shahapur, Bhandara",Un-Aided,430219110,Civil Engineering,I,TFWS,108278,21.2317049
4302,"Gondia Education Society's Manoharbhai Patel Institute Of Engineering & Technology, Shahapur, Bhandara",Un-Aided,430224510,Computer Engineering,I,TFWS,50610,71.4470469
4302,"Gondia Education Society's Manoharbhai Patel Institute Of Engineering & Technology, Shahapur, Bhandara",Un-Aided,430224510,Computer Engineering,I,EWS,114547,12.7995462
4302,"Gondia Education Society's Manoharbhai Patel Institute Of Engineering & Technology, Shahapur, Bhandara",Un-Aided,430261210,Mechanical Engineering,II,GOPENO,111944,16.5815096
4302,"Gondia Education Society's Manoharbhai Patel Institute Of Engineering & Technology, Shahapur, Bhandara",Un-Aided,430261210,Mechanical Engineering,II,GSCO,120398,4.2124186
4302,"Gondia Education Society's Manoharbhai Patel Institute Of Engineering & Technology, Shahapur, Bhandara",Un-Aided,430261210,Mechanical Engineering,II,LOPENO,120876,3.3180507
4613,"Suryodaya College of Engineering & Technology, Nagpur",Un-Aided,461319110,Civil Engineering,I,GOPENO,121365,2.5617998
4613,"Suryodaya College of Engineering & Technology, Nagpur",Un-Aided,461319110,Civil Engineering,I,LOPENO,109520,19.8474395
4613,"Suryodaya College of Engineering & Technology, Nagpur",Un-Aided,461319110,Civil Engineering,I,LOBCO,121413,2.4401800
4613,"Suryodaya College of Engineering & Technology, Nagpur",Un-Aided,461324510,Computer Engineering,I,DEFOPENS,107383,22.2500723
4613,"Suryodaya College of Engineering & Technology, Nagpur",Un-Aided,461324510,Computer Engineering,I,TFWS,51953,70.9263207
4613,"Suryodaya College of Engineering & Technology, Nagpur",Un-Aided,461324510,Computer Engineering,I,EWS,119714,5.3873489
4613,"Suryodaya College of Engineering & Technology, Nagpur",Un-Aided,461329310,Electrical Engineering,I,GOBCO,111358,17.5093411
4613,"Suryodaya College of Engineering & Technology, Nagpur",Un-Aided,461337210,Electronics and Telecommunication Engg,I,TFWS,98975,32.2127079
4613,"Suryodaya College of Engineering & Technology, Nagpur",Un-Aided,461361210,Mechanical Engineering,I,TFWS,81175,48.9390238
4648,"R.V. Parankar College of Engineering & Technology, Arvi, Dist Wardha",Un-Aided,464819110,Civil Engineering,I,GOPENO,120810,3.3597312
4648,"R.V. Parankar College of Engineering & Technology, Arvi, Dist Wardha",Un-Aided,464824210,Computer Science and Engineering,I,TFWS,82318,48.1419882
4648,"R.V. Parankar College of Engineering & Technology, Arvi, Dist Wardha",Un-Aided,464824210,Computer Science and Engineering,I,EWS,118805,6.8230277
4648,"R.V. Parankar College of Engineering & Technology, Arvi, Dist Wardha",Un-Aided,464824610,Information Technology,I,TFWS,90605,39.6081812
4648,"R.V. Parankar College of Engineering & Technology, Arvi, Dist Wardha",Un-Aided,464829310,Electrical Engineering,I,TFWS,116799,10.0599952
4648,"R.V. Parankar College of Engineering & Technology, Arvi, Dist Wardha",Un-Aided,464829310,Electrical Engineering,I,EWS,86842,43.3167495
4648,"R.V. Parankar College of Engineering & Technology, Arvi, Dist Wardha",Un-Aided,464861210,Mechanical Engineering,I,TFWS,86626,44.6471616
4649,"Bajaj Institute of Technology, Wardha",Un-Aided Linguistic Minority - Hindi,464919110,Civil Engineering,I,MI,86434,44.6471616
4649,"Bajaj Institute of Technology, Wardha",Un-Aided Linguistic Minority - Hindi,464919110,Civil Engineering,I,TFWS,74969,54.1664697
4649,"Bajaj Institute of Technology, Wardha",Un-Aided Linguistic Minority - Hindi,464924510,Computer Engineering,I,MI,119014,6.6563016
4649,"Bajaj Institute of Technology, Wardha",Un-Aided Linguistic Minority - Hindi,464924510,Computer Engineering,I,TFWS,13804,92.5996204
4649,"Bajaj Institute of Technology, Wardha",Un-Aided Linguistic Minority - Hindi,464929310,Electrical Engineering,I,MI,99474,31.7734581
4649,"Bajaj Institute of Technology, Wardha",Un-Aided Linguistic Minority - Hindi,464929310,Electrical Engineering,I,TFWS,32322,82.4244430
4649,"Bajaj Institute of Technology, Wardha",Un-Aided Linguistic Minority - Hindi,464961210,Mechanical Engineering,I,MI,116145,10.6465496
4649,"Bajaj Institute of Technology, Wardha",Un-Aided Linguistic Minority - Hindi,464961210,Mechanical Engineering,I,TFWS,46177,74.2260244
5003,"University Institute of Chemical Technology, North Maharashtra University, Jalgaon",University Department,500350310,Food Technology,I,TFWS,35549,80.6275908
5003,"University Institute of Chemical Technology, North Maharashtra University, Jalgaon",University Department,500350310,Food Technology,I,EWS,92510,39.1582539
5003,"University Institute of Chemical Technology, North Maharashtra University, Jalgaon",University Department,500350710,Chemical Engineering,I,GOPENH,95543,35.6983743
5003,"University Institute of Chemical Technology, North Maharashtra University, Jalgaon",University Department,500350710,Chemical Engineering,I,GSCH,118926,6.7586339
5003,"University Institute of Chemical Technology, North Maharashtra University, Jalgaon",University Department,500350710,Chemical Engineering,I,GOBCH,118210,7.7836913
5003,"University Institute of Chemical Technology, North Maharashtra University, Jalgaon",University Department,500350710,Chemical Engineering,I,LOPENH,106102,23.9542468
5003,"University Institute of Chemical Technology, North Maharashtra University, Jalgaon",University Department,500350710,Chemical Engineering,I,LOBCH,113205,14.9316558
5003,"University Institute of Chemical Technology, North Maharashtra University, Jalgaon",University Department,500350810,Plastic Technology,I,GOPENO,87066,43.3051128
5003,"University Institute of Chemical Technology, North Maharashtra University, Jalgaon",University Department,500351810,Oil Fats and Waxes Technology,I,EWS,83658,46.4456321
5003,"University Institute of Chemical Technology, North Maharashtra University, Jalgaon",University Department,500352310,Paints Technology,I,TFWS,40373,77.9458986
5003,"University Institute of Chemical Technology, North Maharashtra University, Jalgaon",University Department,500352310,Paints Technology,I,EWS,80099,49.5565410
5004,"Government College of Engineering, Jalgaon",Government Autonomous,500419110,Civil Engineering,II,GOPENS,70465,57.4413646
5004,"Government College of Engineering, Jalgaon",Government Autonomous,500419110,Civil Engineering,II,GSCS,99493,31.7734581
5004,"Government College of Engineering, Jalgaon",Government Autonomous,500419110,Civil Engineering,II,GSTS,100841,29.3528763
5004,"Government College of Engineering, Jalgaon",Government Autonomous,500419110,Civil Engineering,II,GVJS,79300,50.8162490
5004,"Government College of Engineering, Jalgaon",Government Autonomous,500419110,Civil Engineering,II,GNT1S,75663,53.8866742
5004,"Government College of Engineering, Jalgaon",Government Autonomous,500419110,Civil Engineering,II,GNT2S,77187,52.2301039
5004,"Government College of Engineering, Jalgaon",Government Autonomous,500419110,Civil Engineering,II,GNT3S,93957,36.7166438
5004,"Government College of Engineering, Jalgaon",Government Autonomous,500419110,Civil Engineering,II,GOBCS,80515,49.4442605
5004,"Government College of Engineering, Jalgaon",Government Autonomous,500419110,Civil Engineering,II,LOPENS,66811,60.5043241
5004,"Government College of Engineering, Jalgaon",Government Autonomous,500419110,Civil Engineering,II,LSCS,110540,18.3757840
5004,"Government College of Engineering, Jalgaon",Government Autonomous,500419110,Civil Engineering,II,LSTS,83570,46.4456321
5004,"Government College of Engineering, Jalgaon",Government Autonomous,500419110,Civil Engineering,II,LVJS,82968,47.7695520
5004,"Government College of Engineering, Jalgaon",Government Autonomous,500419110,Civil Engineering,II,LOBCS,73728,54.9125550
5004,"Government College of Engineering, Jalgaon",Government Autonomous,500419110,Civil Engineering,II,DEFOPENS,103126,27.3337429
5004,"Government College of Engineering, Jalgaon",Government Autonomous,500419110,Civil Engineering,II,TFWS,50111,71.7637042
5004,"Government College of Engineering, Jalgaon",Government Autonomous,500419110,Civil Engineering,II,EWS,88026,42.7946749
5004,"Government College of Engineering, Jalgaon",Government Autonomous,500419110,Civil Engineering,II,LNT2S,103138,27.3337429
5004,"Government College of Engineering, Jalgaon",Government Autonomous,500424510,Computer Engineering,I,GOPENS,14127,92.3456435
5004,"Government College of Engineering, Jalgaon",Government Autonomous,500424510,Computer Engineering,I,GSCS,18550,89.9787910
5004,"Government College of Engineering, Jalgaon",Government Autonomous,500424510,Computer Engineering,I,GSTS,70343,57.6946774
5004,"Government College of Engineering, Jalgaon",Government Autonomous,500424510,Computer Engineering,I,GVJS,19679,89.4070809
5004,"Government College of Engineering, Jalgaon",Government Autonomous,500424510,Computer Engineering,I,GNT1S,18436,90.0256605
5004,"Government College of Engineering, Jalgaon",Government Autonomous,500424510,Computer Engineering,I,GNT2S,14684,92.1444652
5004,"Government College of Engineering, Jalgaon",Government Autonomous,500424510,Computer Engineering,I,GNT3S,22336,87.9850640
5004,"Government College of Engineering, Jalgaon",Government Autonomous,500424510,Computer Engineering,I,GOBCS,16821,90.9284800
5004,"Government College of Engineering, Jalgaon",Government Autonomous,500424510,Computer Engineering,I,LOPENS,15210,91.8375279
5004,"Government College of Engineering, Jalgaon",Government Autonomous,500424510,Computer Engineering,I,LSCS,28056,84.8888044
5004,"Government College of Engineering, Jalgaon",Government Autonomous,500424510,Computer Engineering,I,LSTS,70612,57.4413646
5004,"Government College of Engineering, Jalgaon",Government Autonomous,500424510,Computer Engineering,I,LVJS,25650,86.2044419
5004,"Government College of Engineering, Jalgaon",Government Autonomous,500424510,Computer Engineering,I,LNT2S,26360,85.7967175
5004,"Government College of Engineering, Jalgaon",Government Autonomous,500424510,Computer Engineering,I,LOBCS,15914,91.4761117
5004,"Government College of Engineering, Jalgaon",Government Autonomous,500424510,Computer Engineering,I,PWDOPENS,112376,16.0971905
5004,"Government College of Engineering, Jalgaon",Government Autonomous,500424510,Computer Engineering,I,DEFOPENS,29571,84.0809188
5004,"Government College of Engineering, Jalgaon",Government Autonomous,500424510,Computer Engineering,I,TFWS,10999,94.0376321
5004,"Government College of Engineering, Jalgaon",Government Autonomous,500424510,Computer Engineering,I,DEFROBCS,47716,73.2440997
5004,"Government College of Engineering, Jalgaon",Government Autonomous,500424510,Computer Engineering,I,EWS,17139,90.7746979
5004,"Government College of Engineering, Jalgaon",Government Autonomous,500429310,Electrical Engineering,I,GOPENS,54264,69.3404295
5004,"Government College of Engineering, Jalgaon",Government Autonomous,500429310,Electrical Engineering,I,GSCS,72210,56.5826603
5004,"Government College of Engineering, Jalgaon",Government Autonomous,500429310,Electrical Engineering,I,GSTS,116818,10.0599952
5004,"Government College of Engineering, Jalgaon",Government Autonomous,500429310,Electrical Engineering,I,GVJS,56801,67.4472840
5004,"Government College of Engineering, Jalgaon",Government Autonomous,500429310,Electrical Engineering,I,GNT1S,65516,61.4673542
5004,"Government College of Engineering, Jalgaon",Government Autonomous,500429310,Electrical Engineering,I,GNT2S,76744,52.4476185
5004,"Government College of Engineering, Jalgaon",Government Autonomous,500429310,Electrical Engineering,I,GNT3S,63603,63.0502380
5004,"Government College of Engineering, Jalgaon",Government Autonomous,500429310,Electrical Engineering,I,GOBCS,64586,61.9054461
5004,"Government College of Engineering, Jalgaon",Government Autonomous,500429310,Electrical Engineering,I,LOPENS,52510,70.6831119
5004,"Government College of Engineering, Jalgaon",Government Autonomous,500429310,Electrical Engineering,I,LSCS,55144,68.5714285
5004,"Government College of Engineering, Jalgaon",Government Autonomous,500429310,Electrical Engineering,I,LSTS,116503,10.4564832
5004,"Government College of Engineering, Jalgaon",Government Autonomous,500429310,Electrical Engineering,I,LVJS,82801,47.8470482
5004,"Government College of Engineering, Jalgaon",Government Autonomous,500429310,Electrical Engineering,I,LNT1S,64333,62.0823842
5004,"Government College of Engineering, Jalgaon",Government Autonomous,500429310,Electrical Engineering,I,LNT2S,73770,54.9125550
5004,"Government College of Engineering, Jalgaon",Government Autonomous,500429310,Electrical Engineering,I,LNT3S,72995,55.8823529
5004,"Government College of Engineering, Jalgaon",Government Autonomous,500429310,Electrical Engineering,I,LOBCS,54542,69.1685966
5004,"Government College of Engineering, Jalgaon",Government Autonomous,500429310,Electrical Engineering,I,TFWS,38138,79.2815054
5004,"Government College of Engineering, Jalgaon",Government Autonomous,500429310,Electrical Engineering,I,EWS,61263,64.0609282
5004,"Government College of Engineering, Jalgaon",Government Autonomous,500437210,Electronics and Telecommunication Engg,II,GOPENS,31369,83.1461738
5004,"Government College of Engineering, Jalgaon",Government Autonomous,500437210,Electronics and Telecommunication Engg,II,GSCS,47855,73.2440997
5004,"Government College of Engineering, Jalgaon",Government Autonomous,500437210,Electronics and Telecommunication Engg,II,GSTS,115424,12.0998320
5004,"Government College of Engineering, Jalgaon",Government Autonomous,500437210,Electronics and Telecommunication Engg,II,GVJS,53007,69.7082914
5004,"Government College of Engineering, Jalgaon",Government Autonomous,500437210,Electronics and Telecommunication Engg,II,GNT1S,58158,66.4465439
5004,"Government College of Engineering, Jalgaon",Government Autonomous,500437210,Electronics and Telecommunication Engg,II,GNT2S,37924,79.4729608
5004,"Government College of Engineering, Jalgaon",Government Autonomous,500437210,Electronics and Telecommunication Engg,II,GNT3S,32604,82.3877908
5004,"Government College of Engineering, Jalgaon",Government Autonomous,500437210,Electronics and Telecommunication Engg,II,GOBCS,35026,80.9167266
5004,"Government College of Engineering, Jalgaon",Government Autonomous,500437210,Electronics and Telecommunication Engg,II,LOPENS,26322,85.7967175
5004,"Government College of Engineering, Jalgaon",Government Autonomous,500437210,Electronics and Telecommunication Engg,II,LSCS,43549,75.7886771
5004,"Government College of Engineering, Jalgaon",Government Autonomous,500437210,Electronics and Telecommunication Engg,II,LNT1S,80357,49.4442605
5004,"Government College of Engineering, Jalgaon",Government Autonomous,500437210,Electronics and Telecommunication Engg,II,LNT2S,42582,76.5675144
5004,"Government College of Engineering, Jalgaon",Government Autonomous,500437210,Electronics and Telecommunication Engg,II,LOBCS,31545,82.9381616
5004,"Government College of Engineering, Jalgaon",Government Autonomous,500437210,Electronics and Telecommunication Engg,II,DEFOPENS,64118,62.3799839
5004,"Government College of Engineering, Jalgaon",Government Autonomous,500437210,Electronics and Telecommunication Engg,II,TFWS,17742,90.4382847
5004,"Government College of Engineering, Jalgaon",Government Autonomous,500437210,Electronics and Telecommunication Engg,II,EWS,36412,80.2788844
5004,"Government College of Engineering, Jalgaon",Government Autonomous,500437210,Electronics and Telecommunication Engg,II,LSTS,118759,6.9529361
5004,"Government College of Engineering, Jalgaon",Government Autonomous,500446610,Instrumentation Engineering,I,GOPENS,118070,8.0762868
5004,"Government College of Engineering, Jalgaon",Government Autonomous,500446610,Instrumentation Engineering,I,GSCS,121933,1.4605095
5004,"Government College of Engineering, Jalgaon",Government Autonomous,500446610,Instrumentation Engineering,I,GNT3S,120141,4.5783474
5004,"Government College of Engineering, Jalgaon",Government Autonomous,500446610,Instrumentation Engineering,I,LOPENS,119742,5.3873489
5004,"Government College of Engineering, Jalgaon",Government Autonomous,500446610,Instrumentation Engineering,I,EWS,114604,12.7995462
5004,"Government College of Engineering, Jalgaon",Government Autonomous,500461210,Mechanical Engineering,II,GOPENS,61285,64.0609282
5004,"Government College of Engineering, Jalgaon",Government Autonomous,500461210,Mechanical Engineering,II,GSCS,77574,51.9313711
5004,"Government College of Engineering, Jalgaon",Government Autonomous,500461210,Mechanical Engineering,II,GSTS,118972,6.7586339
5004,"Government College of Engineering, Jalgaon",Government Autonomous,500461210,Mechanical Engineering,II,GVJS,72579,56.3628587
5004,"Government College of Engineering, Jalgaon",Government Autonomous,500461210,Mechanical Engineering,II,GNT1S,76424,52.8246408
5004,"Government College of Engineering, Jalgaon",Government Autonomous,500461210,Mechanical Engineering,II,GNT2S,66536,60.6284658
5004,"Government College of Engineering, Jalgaon",Government Autonomous,500461210,Mechanical Engineering,II,GNT3S,86920,43.3167495
5004,"Government College of Engineering, Jalgaon",Government Autonomous,500461210,Mechanical Engineering,II,GOBCS,66796,60.5043241
5004,"Government College of Engineering, Jalgaon",Government Autonomous,500461210,Mechanical Engineering,II,LOPENS,93163,38.1738800
5004,"Government College of Engineering, Jalgaon",Government Autonomous,500461210,Mechanical Engineering,II,LVJS,103653,26.7890081
5004,"Government College of Engineering, Jalgaon",Government Autonomous,500461210,Mechanical Engineering,II,LOBCS,106216,23.4829494
5004,"Government College of Engineering, Jalgaon",Government Autonomous,500461210,Mechanical Engineering,II,TFWS,47727,73.2440997
5004,"Government College of Engineering, Jalgaon",Government Autonomous,500461210,Mechanical Engineering,II,EWS,71949,56.7650587
5004,"Government College of Engineering, Jalgaon",Government Autonomous,500461210,Mechanical Engineering,II,LSCS,86112,44.7418375
5004,"Government College of Engineering, Jalgaon",Government Autonomous,500461210,Mechanical Engineering,II,LNT1S,82528,48.1419882
5004,"Government College of Engineering, Jalgaon",Government Autonomous,500461210,Mechanical Engineering,II,LNT2S,70912,57.2112851
5103,"Shri Shivaji Vidya Prasarak Sanstha's Late Bapusaheb Shivaji Rao Deore College of Engineering,Dhule",Un-Aided,510319110,Civil Engineering,I,TFWS,72674,55.8902921
5103,"Shri Shivaji Vidya Prasarak Sanstha's Late Bapusaheb Shivaji Rao Deore College of Engineering,Dhule",Un-Aided,510319110,Civil Engineering,I,EWS,115717,11.3082039
5103,"Shri Shivaji Vidya Prasarak Sanstha's Late Bapusaheb Shivaji Rao Deore College of Engineering,Dhule",Un-Aided,510324510,Computer Engineering,I,DEFOPENS,69717,57.9292585
5103,"Shri Shivaji Vidya Prasarak Sanstha's Late Bapusaheb Shivaji Rao Deore College of Engineering,Dhule",Un-Aided,510324510,Computer Engineering,I,TFWS,28746,84.2697705
5103,"Shri Shivaji Vidya Prasarak Sanstha's Late Bapusaheb Shivaji Rao Deore College of Engineering,Dhule",Un-Aided,510324510,Computer Engineering,I,DEFROBCS,73510,55.2181517
5103,"Shri Shivaji Vidya Prasarak Sanstha's Late Bapusaheb Shivaji Rao Deore College of Engineering,Dhule",Un-Aided,510324510,Computer Engineering,I,EWS,67517,59.7201871
5103,"Shri Shivaji Vidya Prasarak Sanstha's Late Bapusaheb Shivaji Rao Deore College of Engineering,Dhule",Un-Aided,510337210,Electronics and Telecommunication Engg,I,DEFOPENS,94630,36.1480075
5103,"Shri Shivaji Vidya Prasarak Sanstha's Late Bapusaheb Shivaji Rao Deore College of Engineering,Dhule",Un-Aided,510337210,Electronics and Telecommunication Engg,I,TFWS,37764,79.4751328
5103,"Shri Shivaji Vidya Prasarak Sanstha's Late Bapusaheb Shivaji Rao Deore College of Engineering,Dhule",Un-Aided,510337210,Electronics and Telecommunication Engg,I,DEFROBCS,114983,12.4299468
5103,"Shri Shivaji Vidya Prasarak Sanstha's Late Bapusaheb Shivaji Rao Deore College of Engineering,Dhule",Un-Aided,510337210,Electronics and Telecommunication Engg,I,EWS,81791,48.2601391
5103,"Shri Shivaji Vidya Prasarak Sanstha's Late Bapusaheb Shivaji Rao Deore College of Engineering,Dhule",Un-Aided,510337610,Electronics Engineering,I,TFWS,51222,71.1253958
5103,"Shri Shivaji Vidya Prasarak Sanstha's Late Bapusaheb Shivaji Rao Deore College of Engineering,Dhule",Un-Aided,510337610,Electronics Engineering,I,EWS,114841,12.6735864
5103,"Shri Shivaji Vidya Prasarak Sanstha's Late Bapusaheb Shivaji Rao Deore College of Engineering,Dhule",Un-Aided,510361210,Mechanical Engineering,I,DEFOPENS,97995,32.4992712
5103,"Shri Shivaji Vidya Prasarak Sanstha's Late Bapusaheb Shivaji Rao Deore College of Engineering,Dhule",Un-Aided,510361210,Mechanical Engineering,I,TFWS,71472,56.8099848
5103,"Shri Shivaji Vidya Prasarak Sanstha's Late Bapusaheb Shivaji Rao Deore College of Engineering,Dhule",Un-Aided,510361210,Mechanical Engineering,I,DEFROBCS,109044,20.2327920
5103,"Shri Shivaji Vidya Prasarak Sanstha's Late Bapusaheb Shivaji Rao Deore College of Engineering,Dhule",Un-Aided,510361210,Mechanical Engineering,I,EWS,120197,4.3768020
5104,"Shramsadhana Bombay Trust, College of Engineering & Technology, Jalgaon",Un-Aided,510419110,Civil Engineering,I,GOPENO,114764,12.7559948
5104,"Shramsadhana Bombay Trust, College of Engineering & Technology, Jalgaon",Un-Aided,510419110,Civil Engineering,I,GOBCO,121856,1.5443831
