college_code,college_name,college_type,branch_code,branch_name,cap_round,category,closing_rank,closing_percentile
6006,COEP Technological University,University Autonomous,600662710,Manufacturing Science and Engineering,I,LOPENS,7545,97.1120978
6006,COEP Technological University,University Autonomous,600662710,Manufacturing Science and Engineering,I,LSCS,24438,90.0942655
6006,COEP Technological University,University Autonomous,600662710,Manufacturing Science and Engineering,I,LSTS,113386,37.6936381
6006,COEP Technological University,University Autonomous,600662710,Manufacturing Science and Engineering,I,LVJS,41304,82.5401330
6006,COEP Technological University,University Autonomous,600662710,Manufacturing Science and Engineering,I,LNT2S,16641,93.3965459
6006,COEP Technological University,University Autonomous,600662710,Manufacturing Science and Engineering,I,LOBCS,8478,96.6912318
6006,COEP Technological University,University Autonomous,600662710,Manufacturing Science and Engineering,I,PWDOPENS,85380,58.8704519
6006,COEP Technological University,University Autonomous,600662710,Manufacturing Science and Engineering,I,DEFOPENS,25041,89.8061335
6006,COEP Technological University,University Autonomous,600662710,Manufacturing Science and Engineering,I,TFWS,4995,98.0757689
6006,COEP Technological University,University Autonomous,600662710,Manufacturing Science and Engineering,I,DEFROBCS,26948,88.9904805
6006,COEP Technological University,University Autonomous,600662710,Manufacturing Science and Engineering,I,EWS,7049,97.2727273
6006,COEP Technological University,University Autonomous,600669410,Metallurgy and Material Technology,I,GOPENS,6691,97.4548594
6006,COEP Technological University,University Autonomous,600669410,Metallurgy and Material Technology,I,GSCS,17618,92.9354446
6006,COEP Technological University,University Autonomous,600669410,Metallurgy and Material Technology,I,GSTS,75363,65.3263316
6006,COEP Technological University,University Autonomous,600669410,Metallurgy and Material Technology,I,GVJS,31918,86.8476463
6006,COEP Technological University,University Autonomous,600669410,Metallurgy and Material Technology,I,GNT1S,20515,91.7186508
6006,COEP Technological University,University Autonomous,600669410,Metallurgy and Material Technology,I,GNT2S,8465,96.7141785
6006,COEP Technological University,University Autonomous,600669410,Metallurgy and Material Technology,I,GOBCS,9980,96.0739719
6006,COEP Technological University,University Autonomous,600669410,Metallurgy and Material Technology,I,LOPENS,8928,96.5408332
6006,COEP Technological University,University Autonomous,600669410,Metallurgy and Material Technology,I,LSCS,21854,91.2254517
6006,COEP Technological University,University Autonomous,600669410,Metallurgy and Material Technology,I,LSTS,48430,79.5208170
6006,COEP Technological University,University Autonomous,600669410,Metallurgy and Material Technology,I,LNT1S,31155,87.2113119
6006,COEP Technological University,University Autonomous,600669410,Metallurgy and Material Technology,I,LNT3S,31820,86.9095112
6006,COEP Technological University,University Autonomous,600669410,Metallurgy and Material Technology,I,LOBCS,11604,95.4923430
6006,COEP Technological University,University Autonomous,600669410,Metallurgy and Material Technology,I,PWDOPENS,109359,41.0926455
6006,COEP Technological University,University Autonomous,600669410,Metallurgy and Material Technology,I,DEFOPENS,13412,94.7209994
6006,COEP Technological University,University Autonomous,600669410,Metallurgy and Material Technology,I,TFWS,7850,96.9839468
6006,COEP Technological University,University Autonomous,600669410,Metallurgy and Material Technology,I,PWDRNT2S,120238,30.5964599
6006,COEP Technological University,University Autonomous,600669410,Metallurgy and Material Technology,I,DEFROBCS,32482,86.6370673
6006,COEP Technological University,University Autonomous,600669410,Metallurgy and Material Technology,I,EWS,9747,96.2137182
6007,"Walchand College of Engineering, Sangli",Government-Aided Autonomous,600719110,Civil Engineering,I,GOPENS,12890,94.8920622
6007,"Walchand College of Engineering, Sangli",Government-Aided Autonomous,600719110,Civil Engineering,I,GSCS,30049,87.6984872
6007,"Walchand College of Engineering, Sangli",Government-Aided Autonomous,600719110,Civil Engineering,I,GSTS,93275,53.6496624
6007,"Walchand College of Engineering, Sangli",Government-Aided Autonomous,600719110,Civil Engineering,I,GNT1S,29695,87.7770341
6007,"Walchand College of Engineering, Sangli",Government-Aided Autonomous,600719110,Civil Engineering,I,GNT2S,16826,93.2909032
6007,"Walchand College of Engineering, Sangli",Government-Aided Autonomous,600719110,Civil Engineering,I,GNT3S,14051,94.3991892
6007,"Walchand College of Engineering, Sangli",Government-Aided Autonomous,600719110,Civil Engineering,I,GOBCS,15329,93.9373698
6007,"Walchand College of Engineering, Sangli",Government-Aided Autonomous,600719110,Civil Engineering,I,LOPENS,14597,94.2244022
6007,"Walchand College of Engineering, Sangli",Government-Aided Autonomous,600719110,Civil Engineering,I,LSCS,27992,88.5960295
6007,"Walchand College of Engineering, Sangli",Government-Aided Autonomous,600719110,Civil Engineering,I,LSTS,95758,52.2415622
6007,"Walchand College of Engineering, Sangli",Government-Aided Autonomous,600719110,Civil Engineering,I,LVJS,48172,79.5863208
6007,"Walchand College of Engineering, Sangli",Government-Aided Autonomous,600719110,Civil Engineering,I,LNT2S,24617,89.9938688
6007,"Walchand College of Engineering, Sangli",Government-Aided Autonomous,600719110,Civil Engineering,I,LOBCS,24194,90.1789743
6007,"Walchand College of Engineering, Sangli",Government-Aided Autonomous,600719110,Civil Engineering,I,PWDOPENS,104685,45.6445719
6007,"Walchand College of Engineering, Sangli",Government-Aided Autonomous,600719110,Civil Engineering,I,DEFOPENS,49264,79.2648162
6007,"Walchand College of Engineering, Sangli",Government-Aided Autonomous,600719110,Civil Engineering,I,TFWS,8569,96.6666667
6007,"Walchand College of Engineering, Sangli",Government-Aided Autonomous,600719110,Civil Engineering,I,"PWDROBC
S",132109,17.5985227
6007,"Walchand College of Engineering, Sangli",Government-Aided Autonomous,600719110,Civil Engineering,I,DEFRSCS,108940,41.1609401
6007,"Walchand College of Engineering, Sangli",Government-Aided Autonomous,600719110,Civil Engineering,I,EWS,10457,95.9022823
6007,"Walchand College of Engineering, Sangli",Government-Aided Autonomous,600724210,Computer Science and Engineering,I,GOPENS,1301,99.4594392
6007,"Walchand College of Engineering, Sangli",Government-Aided Autonomous,600724210,Computer Science and Engineering,I,GSCS,6491,97.5089387
6007,"Walchand College of Engineering, Sangli",Government-Aided Autonomous,600724210,Computer Science and Engineering,I,GSTS,20862,91.6480738
6007,"Walchand College of Engineering, Sangli",Government-Aided Autonomous,600724210,Computer Science and Engineering,I,GVJS,3432,98.6523123
6007,"Walchand College of Engineering, Sangli",Government-Aided Autonomous,600724210,Computer Science and Engineering,I,GNT1S,3153,98.7654321
6007,"Walchand College of Engineering, Sangli",Government-Aided Autonomous,600724210,Computer Science and Engineering,I,GNT3S,4256,98.3385703
6007,"Walchand College of Engineering, Sangli",Government-Aided Autonomous,600724210,Computer Science and Engineering,I,GOBCS,1593,99.3477663
6007,"Walchand College of Engineering, Sangli",Government-Aided Autonomous,600724210,Computer Science and Engineering,I,LOPENS,1893,99.2282167
6007,"Walchand College of Engineering, Sangli",Government-Aided Autonomous,600724210,Computer Science and Engineering,I,LSCS,8691,96.6535742
6007,"Walchand College of Engineering, Sangli",Government-Aided Autonomous,600724210,Computer Science and Engineering,I,LSTS,25412,89.6939217
6007,"Walchand College of Engineering, Sangli",Government-Aided Autonomous,600724210,Computer Science and Engineering,I,LNT1S,8311,96.7938646
6007,"Walchand College of Engineering, Sangli",Government-Aided Autonomous,600724210,Computer Science and Engineering,I,LNT2S,3879,98.4974460
6007,"Walchand College of Engineering, Sangli",Government-Aided Autonomous,600724210,Computer Science and Engineering,I,LOBCS,2726,98.9364867
6007,"Walchand College of Engineering, Sangli",Government-Aided Autonomous,600724210,Computer Science and Engineering,I,PWDOPENS,7765,97.0070699
6007,"Walchand College of Engineering, Sangli",Government-Aided Autonomous,600724210,Computer Science and Engineering,I,DEFOPENS,5155,98.0365908
6007,"Walchand College of Engineering, Sangli",Government-Aided Autonomous,600724210,Computer Science and Engineering,I,TFWS,859,99.6208566
6007,"Walchand College of Engineering, Sangli",Government-Aided Autonomous,600724210,Computer Science and Engineering,I,PWDRNT2S,16781,93.2969235
6007,"Walchand College of Engineering, Sangli",Government-Aided Autonomous,600724210,Computer Science and Engineering,I,"PWDROBC
S",21262,91.3483231
6007,"Walchand College of Engineering, Sangli",Government-Aided Autonomous,600724210,Computer Science and Engineering,I,DEFRNT2S,5479,97.8868814
6007,"Walchand College of Engineering, Sangli",Government-Aided Autonomous,600724210,Computer Science and Engineering,I,DEFROBCS,5246,97.9686456
6007,"Walchand College of Engineering, Sangli",Government-Aided Autonomous,600724210,Computer Science and Engineering,I,ORPHAN,24073,90.1850615
6007,"Walchand College of Engineering, Sangli",Government-Aided Autonomous,600724610,Information Technology,I,GOPENS,1716,99.2968867
6007,"Walchand College of Engineering, Sangli",Government-Aided Autonomous,600724610,Information Technology,I,GSCS,7830,96.9839468
6007,"Walchand College of Engineering, Sangli",Government-Aided Autonomous,600724610,Information Technology,I,GSTS,27443,88.7938441
6007,"Walchand College of Engineering, Sangli",Government-Aided Autonomous,600724610,Information Technology,I,GVJS,4248,98.3385703
6007,"Walchand College of Engineering, Sangli",Government-Aided Autonomous,600724610,Information Technology,I,GNT1S,3401,98.6673674
6007,"Walchand College of Engineering, Sangli",Government-Aided Autonomous,600724610,Information Technology,I,GNT2S,2058,99.1689638
6007,"Walchand College of Engineering, Sangli",Government-Aided Autonomous,600724610,Information Technology,I,GNT3S,4367,98.2961113
6007,"Walchand College of Engineering, Sangli",Government-Aided Autonomous,600724610,Information Technology,I,GOBCS,2000,99.1856314
6007,"Walchand College of Engineering, Sangli",Government-Aided Autonomous,600724610,Information Technology,I,LOPENS,2259,99.1035075
6007,"Walchand College of Engineering, Sangli",Government-Aided Autonomous,600724610,Information Technology,I,LSCS,10428,95.9255039
6007,"Walchand College of Engineering, Sangli",Government-Aided Autonomous,600724610,Information Technology,I,LSTS,38165,84.2081516
6007,"Walchand College of Engineering, Sangli",Government-Aided Autonomous,600724610,Information Technology,I,LVJS,14359,94.3327388
6007,"Walchand College of Engineering, Sangli",Government-Aided Autonomous,600724610,Information Technology,I,LNT2S,4146,98.3895792
6007,"Walchand College of Engineering, Sangli",Government-Aided Autonomous,600724610,Information Technology,I,LNT3S,11514,95.4956977
6007,"Walchand College of Engineering, Sangli",Government-Aided Autonomous,600724610,Information Technology,I,LOBCS,3139,98.7673228
6007,"Walchand College of Engineering, Sangli",Government-Aided Autonomous,600724610,Information Technology,I,PWDOPENS,22839,90.6949618
6007,"Walchand College of Engineering, Sangli",Government-Aided Autonomous,600724610,Information Technology,I,DEFOPENS,6248,97.5903614
6007,"Walchand College of Engineering, Sangli",Government-Aided Autonomous,600724610,Information Technology,I,TFWS,1283,99.4668357
6007,"Walchand College of Engineering, Sangli",Government-Aided Autonomous,600724610,Information Technology,I,"PWDROBC
S",27557,88.7549097
6007,"Walchand College of Engineering, Sangli",Government-Aided Autonomous,600724610,Information Technology,I,DEFROBCS,11314,95.5993871
6007,"Walchand College of Engineering, Sangli",Government-Aided Autonomous,600724610,Information Technology,I,ORPHAN,33494,86.1668982
6007,"Walchand College of Engineering, Sangli",Government-Aided Autonomous,600729310,Electrical Engineering,I,GOPENS,5830,97.7553311
6007,"Walchand College of Engineering, Sangli",Government-Aided Autonomous,600729310,Electrical Engineering,I,GSCS,17296,93.1024197
6007,"Walchand College of Engineering, Sangli",Government-Aided Autonomous,600729310,Electrical Engineering,I,GSTS,81208,61.6397637
6007,"Walchand College of Engineering, Sangli",Government-Aided Autonomous,600729310,Electrical Engineering,I,GVJS,27752,88.6695314
6007,"Walchand College of Engineering, Sangli",Government-Aided Autonomous,600729310,Electrical Engineering,I,GNT1S,7006,97.3291438
6007,"Walchand College of Engineering, Sangli",Government-Aided Autonomous,600729310,Electrical Engineering,I,GNT2S,9498,96.2813957
6007,"Walchand College of Engineering, Sangli",Government-Aided Autonomous,600729310,Electrical Engineering,I,GNT3S,5912,97.7289694
6007,"Walchand College of Engineering, Sangli",Government-Aided Autonomous,600729310,Electrical Engineering,I,GOBCS,7705,97.0296285
6007,"Walchand College of Engineering, Sangli",Government-Aided Autonomous,600729310,Electrical Engineering,I,LOPENS,6950,97.3291995
6007,"Walchand College of Engineering, Sangli",Government-Aided Autonomous,600729310,Electrical Engineering,I,LSCS,26227,89.3527871
6007,"Walchand College of Engineering, Sangli",Government-Aided Autonomous,600729310,Electrical Engineering,I,LSTS,106009,43.6615489
6007,"Walchand College of Engineering, Sangli",Government-Aided Autonomous,600729310,Electrical Engineering,I,LNT1S,10759,95.8405342
6007,"Walchand College of Engineering, Sangli",Government-Aided Autonomous,600729310,Electrical Engineering,I,LOBCS,9506,96.2813957
6007,"Walchand College of Engineering, Sangli",Government-Aided Autonomous,600729310,Electrical Engineering,I,PWDOPENS,86629,58.1382561
6007,"Walchand College of Engineering, Sangli",Government-Aided Autonomous,600729310,Electrical Engineering,I,DEFOPENS,16025,93.6017282
6007,"Walchand College of Engineering, Sangli",Government-Aided Autonomous,600729310,Electrical Engineering,I,TFWS,4529,98.2487433
6007,"Walchand College of Engineering, Sangli",Government-Aided Autonomous,600729310,Electrical Engineering,I,DEFROBCS,17362,93.0962600
6007,"Walchand College of Engineering, Sangli",Government-Aided Autonomous,600729310,Electrical Engineering,I,EWS,4810,98.1450126
6007,"Walchand College of Engineering, Sangli",Government-Aided Autonomous,600737610,Electronics Engineering,II,GOPENS,3364,98.6724273
6007,"Walchand College of Engineering, Sangli",Government-Aided Autonomous,600737610,Electronics Engineering,II,GSCS,13547,94.6270116
6007,"Walchand College of Engineering, Sangli",Government-Aided Autonomous,600737610,Electronics Engineering,II,GSTS,33723,86.0518493
6007,"Walchand College of Engineering, Sangli",Government-Aided Autonomous,600737610,Electronics Engineering,II,GVJS,33652,86.0518493
6007,"Walchand College of Engineering, Sangli",Government-Aided Autonomous,600737610,Electronics Engineering,II,GNT1S,6384,97.5243811
6007,"Walchand College of Engineering, Sangli",Government-Aided Autonomous,600737610,Electronics Engineering,II,GNT2S,5398,97.9324706
6007,"Walchand College of Engineering, Sangli",Government-Aided Autonomous,600737610,Electronics Engineering,II,GOBCS,4027,98.4246062
6007,"Walchand College of Engineering, Sangli",Government-Aided Autonomous,600737610,Electronics Engineering,II,LOPENS,3908,98.4879196
6007,"Walchand College of Engineering, Sangli",Government-Aided Autonomous,600737610,Electronics Engineering,II,LSCS,19805,92.1155289
6007,"Walchand College of Engineering, Sangli",Government-Aided Autonomous,600737610,Electronics Engineering,II,LVJS,41996,82.3107244
6007,"Walchand College of Engineering, Sangli",Government-Aided Autonomous,600737610,Electronics Engineering,II,LNT2S,8255,96.8317715
6007,"Walchand College of Engineering, Sangli",Government-Aided Autonomous,600737610,Electronics Engineering,II,LNT3S,26929,88.9904805
6007,"Walchand College of Engineering, Sangli",Government-Aided Autonomous,600737610,Electronics Engineering,II,LOBCS,5152,98.0365908
6007,"Walchand College of Engineering, Sangli",Government-Aided Autonomous,600737610,Electronics Engineering,II,DEFOPENS,9779,96.2078020
6007,"Walchand College of Engineering, Sangli",Government-Aided Autonomous,600737610,Electronics Engineering,II,TFWS,2765,98.9038440
6007,"Walchand College of Engineering, Sangli",Government-Aided Autonomous,600737610,Electronics Engineering,II,DEFROBCS,15607,93.8108199
6007,"Walchand College of Engineering, Sangli",Government-Aided Autonomous,600737610,Electronics Engineering,II,EWS,3410,98.6652250
6007,"Walchand College of Engineering, Sangli",Government-Aided Autonomous,600737610,Electronics Engineering,II,LSTS,37751,84.3950599
6007,"Walchand College of Engineering, Sangli",Government-Aided Autonomous,600761210,Mechanical Engineering,I,GOPENS,6380,97.5243811
6007,"Walchand College of Engineering, Sangli",Government-Aided Autonomous,600761210,Mechanical Engineering,I,GSCS,17285,93.1024197
6007,"Walchand College of Engineering, Sangli",Government-Aided Autonomous,600761210,Mechanical Engineering,I,GSTS,85182,58.8704519
6007,"Walchand College of Engineering, Sangli",Government-Aided Autonomous,600761210,Mechanical Engineering,I,GVJS,22541,90.8627157
6007,"Walchand College of Engineering, Sangli",Government-Aided Autonomous,600761210,Mechanical Engineering,I,GNT2S,7244,97.2171379
6007,"Walchand College of Engineering, Sangli",Government-Aided Autonomous,600761210,Mechanical Engineering,I,GNT3S,8414,96.7339025
6007,"Walchand College of Engineering, Sangli",Government-Aided Autonomous,600761210,Mechanical Engineering,I,GOBCS,9005,96.5051241
6007,"Walchand College of Engineering, Sangli",Government-Aided Autonomous,600761210,Mechanical Engineering,I,LOPENS,10452,95.9022823
6007,"Walchand College of Engineering, Sangli",Government-Aided Autonomous,600761210,Mechanical Engineering,I,LSCS,28026,88.5960295
6007,"Walchand College of Engineering, Sangli",Government-Aided Autonomous,600761210,Mechanical Engineering,I,LSTS,131249,18.4453326
6007,"Walchand College of Engineering, Sangli",Government-Aided Autonomous,600761210,Mechanical Engineering,I,LVJS,41914,82.3107244
6007,"Walchand College of Engineering, Sangli",Government-Aided Autonomous,600761210,Mechanical Engineering,I,LNT1S,43015,82.0912919
6007,"Walchand College of Engineering, Sangli",Government-Aided Autonomous,600761210,Mechanical Engineering,I,LOBCS,17429,93.0638884
6007,"Walchand College of Engineering, Sangli",Government-Aided Autonomous,600761210,Mechanical Engineering,I,DEFOPENS,16583,93.4050233
6007,"Walchand College of Engineering, Sangli",Government-Aided Autonomous,600761210,Mechanical Engineering,I,TFWS,4742,98.1595589
6007,"Walchand College of Engineering, Sangli",Government-Aided Autonomous,600761210,Mechanical Engineering,I,DEFRSCS,21994,91.1342735
6007,"Walchand College of Engineering, Sangli",Government-Aided Autonomous,600761210,Mechanical Engineering,I,EWS,6363,97.5312145
6028,"Department of Technology, Shivaji University, Kolhapur",University Department,602819110,Civil Engineering,I,EWS,139689,6.3187430
6028,"Department of Technology, Shivaji University, Kolhapur",University Department,602825410,Computer Science and Technology,I,DEFOPENS,99288,49.4761567
6028,"Department of Technology, Shivaji University, Kolhapur",University Department,602825410,Computer Science and Technology,I,TFWS,25169,89.7275823
6028,"Department of Technology, Shivaji University, Kolhapur",University Department,602825410,Computer Science and Technology,I,DEFROBCS,106372,43.5071268
6028,"Department of Technology, Shivaji University, Kolhapur",University Department,602825410,Computer Science and Technology,I,EWS,37190,84.4681938
6028,"Department of Technology, Shivaji University, Kolhapur",University Department,602837210,Electronics and Telecommunication Engg,I,DEFOPENS,98709,49.5548073
6028,"Department of Technology, Shivaji University, Kolhapur",University Department,602837210,Electronics and Telecommunication Engg,I,TFWS,46277,80.4126032
6028,"Department of Technology, Shivaji University, Kolhapur",University Department,602837210,Electronics and Telecommunication Engg,I,EWS,53348,76.9213416
6028,"Department of Technology, Shivaji University, Kolhapur",University Department,602850310,Food Technology,I,TFWS,52784,77.4193548
6028,"Department of Technology, Shivaji University, Kolhapur",University Department,602850310,Food Technology,I,EWS,85891,58.7124464
6028,"Department of Technology, Shivaji University, Kolhapur",University Department,602850710,Chemical Engineering,I,EWS,104690,45.6445719
6028,"Department of Technology, Shivaji University, Kolhapur",University Managed (Un-Aided),602861210,Mechanical Engineering,I,EWS,104894,44.6898706
6036,"Government College of Engineering, Kolhapur",Government,603624210,Computer Science and Engineering,I,DEFOPENS,44097,81.2345291
6036,"Government College of Engineering, Kolhapur",Government,603624210,Computer Science and Engineering,I,TFWS,10482,95.9022823
6036,"Government College of Engineering, Kolhapur",Government,603624210,Computer Science and Engineering,I,DEFRSCS,53770,76.8390440
6036,"Government College of Engineering, Kolhapur",Government,603624210,Computer Science and Engineering,I,EWS,15743,93.7209302
6036,"Government College of Engineering, Kolhapur",Government,603626310,Artificial Intelligence (AI) and Data Science,I,DEFOPENS,67684,69.6572694
6036,"Government College of Engineering, Kolhapur",Government,603626310,Artificial Intelligence (AI) and Data Science,I,TFWS,18991,92.3494201
6036,"Government College of Engineering, Kolhapur",Government,603626310,Artificial Intelligence (AI) and Data Science,I,EWS,29583,87.9332333
6036,"Government College of Engineering, Kolhapur",Government,603629310,Electrical Engineering,I,DEFOPENS,133303,15.9127414
6036,"Government College of Engineering, Kolhapur",Government,603629310,Electrical Engineering,I,TFWS,36893,84.5084815
6036,"Government College of Engineering, Kolhapur",Government,603629310,Electrical Engineering,I,EWS,60378,73.4109953
6036,"Government College of Engineering, Kolhapur",Government,603637210,Electronics and Telecommunication Engg,I,DEFOPENS,68978,69.0354573
6036,"Government College of Engineering, Kolhapur",Government,603637210,Electronics and Telecommunication Engg,I,TFWS,20419,91.7514817
6036,"Government College of Engineering, Kolhapur",Government,603637210,Electronics and Telecommunication Engg,I,DEFROBCS,140175,5.8837392
6036,"Government College of Engineering, Kolhapur",Government,603637210,Electronics and Telecommunication Engg,I,EWS,40111,83.3483950
6036,"Government College of Engineering, Kolhapur",Government,603661510,Mechanical & Automation Engineering,I,TFWS,44896,81.0174211
6036,"Government College of Engineering, Kolhapur",Government,603661510,Mechanical & Automation Engineering,I,EWS,89302,56.6563970
6122,"TSSMS's Pd. Vasantdada Patil Institute of Technology, Bavdhan, Pune",Un-Aided,612219110,Civil Engineering,I,EWS,139545,6.4285981
6122,"TSSMS's Pd. Vasantdada Patil Institute of Technology, Bavdhan, Pune",Un-Aided,612224510,Computer Engineering,I,DEFOPENS,47408,79.7907966
6122,"TSSMS's Pd. Vasantdada Patil Institute of Technology, Bavdhan, Pune",Un-Aided,612224510,Computer Engineering,I,DEFOBCS,61022,73.2701208
6122,"TSSMS's Pd. Vasantdada Patil Institute of Technology, Bavdhan, Pune",Un-Aided,612224510,Computer Engineering,I,TFWS,18649,92.4956109
6122,"TSSMS's Pd. Vasantdada Patil Institute of Technology, Bavdhan, Pune",Un-Aided,612224510,Computer Engineering,I,DEFRSCS,116623,34.1818319
6122,"TSSMS's Pd. Vasantdada Patil Institute of Technology, Bavdhan, Pune",Un-Aided,612224510,Computer Engineering,I,DEFROBCS,56334,75.3496766
6122,"TSSMS's Pd. Vasantdada Patil Institute of Technology, Bavdhan, Pune",Un-Aided,612224510,Computer Engineering,I,ORPHAN,95352,52.2466614
6122,"TSSMS's Pd. Vasantdada Patil Institute of Technology, Bavdhan, Pune",Un-Aided,612224510,Computer Engineering,I,EWS,24127,90.1850615
6122,"TSSMS's Pd. Vasantdada Patil Institute of Technology, Bavdhan, Pune",Un-Aided,612237210,Electronics and Telecommunication Engg,I,DEFOPENS,126006,24.5412844
6122,"TSSMS's Pd. Vasantdada Patil Institute of Technology, Bavdhan, Pune",Un-Aided,612237210,Electronics and Telecommunication Engg,I,TFWS,40846,83.0041152
6122,"TSSMS's Pd. Vasantdada Patil Institute of Technology, Bavdhan, Pune",Un-Aided,612237210,Electronics and Telecommunication Engg,I,EWS,47098,80.0408747
6122,"TSSMS's Pd. Vasantdada Patil Institute of Technology, Bavdhan, Pune",Un-Aided,612261210,Mechanical Engineering,I,EWS,119135,32.3095051
6122,"TSSMS's Pd. Vasantdada Patil Institute of Technology, Bavdhan, Pune",Un-Aided,612291210,Computer Science and Engineering(Data Science),I,DEFOPENS,35651,85.2500884
6122,"TSSMS's Pd. Vasantdada Patil Institute of Technology, Bavdhan, Pune",Un-Aided,612291210,Computer Science and Engineering(Data Science),I,TFWS,27219,88.8621945
6122,"TSSMS's Pd. Vasantdada Patil Institute of Technology, Bavdhan, Pune",Un-Aided,612291210,Computer Science and Engineering(Data Science),I,DEFROBCS,110013,39.9699925
6122,"TSSMS's Pd. Vasantdada Patil Institute of Technology, Bavdhan, Pune",Un-Aided,612291210,Computer Science and Engineering(Data Science),I,EWS,33524,86.1075077
6138,"Genba Sopanrao Moze Trust Parvatibai Genba Moze College of Engineering,Wagholi, Pune",Un-Aided,613819110,Civil Engineering,I,EWS,122366,28.6046774
6138,"Genba Sopanrao Moze Trust Parvatibai Genba Moze College of Engineering,Wagholi, Pune",Un-Aided,613824510,Computer Engineering,I,DEFOPENS,50344,78.4065273
6138,"Genba Sopanrao Moze Trust Parvatibai Genba Moze College of Engineering,Wagholi, Pune",Un-Aided,613824510,Computer Engineering,I,TFWS,29198,88.0751247
6138,"Genba Sopanrao Moze Trust Parvatibai Genba Moze College of Engineering,Wagholi, Pune",Un-Aided,613824510,Computer Engineering,I,DEFROBCS,63078,71.9809302
6138,"Genba Sopanrao Moze Trust Parvatibai Genba Moze College of Engineering,Wagholi, Pune",Un-Aided,613824510,Computer Engineering,I,EWS,38127,84.2081516
6138,"Genba Sopanrao Moze Trust Parvatibai Genba Moze College of Engineering,Wagholi, Pune",Un-Aided,613824610,Information Technology,I,DEFOPENS,77331,64.0952985
6138,"Genba Sopanrao Moze Trust Parvatibai Genba Moze College of Engineering,Wagholi, Pune",Un-Aided,613824610,Information Technology,I,TFWS,35405,85.3410413
6138,"Genba Sopanrao Moze Trust Parvatibai Genba Moze College of Engineering,Wagholi, Pune",Un-Aided,613824610,Information Technology,I,DEFROBCS,83293,60.7504090
6138,"Genba Sopanrao Moze Trust Parvatibai Genba Moze College of Engineering,Wagholi, Pune",Un-Aided,613824610,Information Technology,I,EWS,42967,82.1650299
6138,"Genba Sopanrao Moze Trust Parvatibai Genba Moze College of Engineering,Wagholi, Pune",Un-Aided,613826310,Artificial Intelligence (AI) and Data Science,I,DEFOPENS,91755,54.6979992
6138,"Genba Sopanrao Moze Trust Parvatibai Genba Moze College of Engineering,Wagholi, Pune",Un-Aided,613826310,Artificial Intelligence (AI) and Data Science,I,TFWS,40526,83.2373857
6138,"Genba Sopanrao Moze Trust Parvatibai Genba Moze College of Engineering,Wagholi, Pune",Un-Aided,613826310,Artificial Intelligence (AI) and Data Science,I,EWS,51383,78.0675570
6138,"Genba Sopanrao Moze Trust Parvatibai Genba Moze College of Engineering,Wagholi, Pune",Un-Aided,613837210,Electronics and Telecommunication Engg,I,DEFOPENS,119160,32.3095051
6138,"Genba Sopanrao Moze Trust Parvatibai Genba Moze College of Engineering,Wagholi, Pune",Un-Aided,613837210,Electronics and Telecommunication Engg,I,TFWS,53154,76.9213416
6138,"Genba Sopanrao Moze Trust Parvatibai Genba Moze College of Engineering,Wagholi, Pune",Un-Aided,613837210,Electronics and Telecommunication Engg,I,EWS,58460,74.8671904
6138,"Genba Sopanrao Moze Trust Parvatibai Genba Moze College of Engineering,Wagholi, Pune",Un-Aided,613861210,Mechanical Engineering,I,EWS,103266,46.1690466
6139,"Progressive Education Society's Modern College of Engineering, Pune",Un-Aided,613924510,Computer Engineering,I,DEFOPENS,23088,90.6251228
6139,"Progressive Education Society's Modern College of Engineering, Pune",Un-Aided,613924510,Computer Engineering,I,DEFOBCS,35357,85.3410413
6139,"Progressive Education Society's Modern College of Engineering, Pune",Un-Aided,613924510,Computer Engineering,I,TFWS,9423,96.3390848
6139,"Progressive Education Society's Modern College of Engineering, Pune",Un-Aided,613924510,Computer Engineering,I,DEFRSCS,46226,80.4126032
6139,"Progressive Education Society's Modern College of Engineering, Pune",Un-Aided,613924510,Computer Engineering,I,DEFROBCS,33008,86.3550668
6139,"Progressive Education Society's Modern College of Engineering, Pune",Un-Aided,613924510,Computer Engineering,I,EWS,12671,95.0617284
6139,"Progressive Education Society's Modern College of Engineering, Pune",Un-Aided,613924610,Information Technology,I,DEFOPENS,24974,89.9583318
6139,"Progressive Education Society's Modern College of Engineering, Pune",Un-Aided,613924610,Information Technology,I,TFWS,11006,95.6910814
6139,"Progressive Education Society's Modern College of Engineering, Pune",Un-Aided,613924610,Information Technology,I,DEFRSCS,100910,47.6387427
6139,"Progressive Education Society's Modern College of Engineering, Pune",Un-Aided,613924610,Information Technology,I,DEFROBCS,39503,83.4053417
6139,"Progressive Education Society's Modern College of Engineering, Pune",Un-Aided,613924610,Information Technology,I,EWS,14207,94.3894513
6139,"Progressive Education Society's Modern College of Engineering, Pune",Un-Aided,613929310,Electrical Engineering,I,DEFOPENS,126782,23.5805396
6139,"Progressive Education Society's Modern College of Engineering, Pune",Un-Aided,613929310,Electrical Engineering,I,TFWS,50468,78.4065273
6139,"Progressive Education Society's Modern College of Engineering, Pune",Un-Aided,613929310,Electrical Engineering,I,EWS,65508,71.1698646
6139,"Progressive Education Society's Modern College of Engineering, Pune",Un-Aided,613937210,Electronics and Telecommunication Engg,I,DEFOPENS,54115,76.7693871
